,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistId,collectionArtistViewUrl,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,contentAdvisoryRating,shortDescription,longDescription,hasITunesExtras,collectionArtistName
34,track,feature-movie,,1439862204.0,1392900449,Brad Bird,Incredibles 2 Movie Collection,Incredibles 2,Incredibles 2 Movie Collection,Incredibles 2,,https://itunes.apple.com/us/movie/incredibles-2/id1392900449?uo=4,https://itunes.apple.com/us/movie/incredibles-2/id1392900449?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video115/v4/7e/18/46/7e1846eb-e902-679f-2e64-f420c43e51c8/mzvf_127000371721755525.640x356.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/08/77/ba/0877ba2c-9a63-3835-9f03-cd6918178a0f/pr_source.lsr/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/08/77/ba/0877ba2c-9a63-3835-9f03-cd6918178a0f/pr_source.lsr/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/08/77/ba/0877ba2c-9a63-3835-9f03-cd6918178a0f/pr_source.lsr/100x100bb.jpg,19.99,19.99,2018-06-15T07:00:00Z,notExplicit,notExplicit,1.0,1.0,2.0,2.0,7069183,USA,USD,Action & Adventure,,410641764.0,https://itunes.apple.com/us/artist/buena-vista-home-entertainment-inc/410641764?uo=4,3.99,19.99,19.99,3.99,PG,"In Incredibles 2, Helen is called on to lead a campaign to bring Supers back, while Bob navigates","In Incredibles 2, Helen is called on to lead a campaign to bring Supers back, while Bob navigates the day-to-day heroics of “normal” life at home with Violet, Dash and baby Jack-Jack – whose superpowers are about to be discovered. Their mission is derailed, however, when a new villain emerges with a brilliant and dangerous plot that threatens everything. But the Parrs don’t shy away from a challenge, especially with Frozone by their side. That’s what makes this family so Incredible.",True,
35,track,song,32940.0,159292399.0,159295611,Michael Jackson,The Essential Michael Jackson,Who Is It,The Essential Michael Jackson,"Who Is It (7"" Edit)",https://music.apple.com/us/artist/michael-jackson/32940?uo=4,https://music.apple.com/us/album/who-is-it-7-edit/159292399?i=159295611&uo=4,https://music.apple.com/us/album/who-is-it-7-edit/159292399?i=159295611&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/4c/b8/69/4cb86968-2dac-2638-1115-4cdda009eee6/mzaf_8115465205514108468.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,1.29,1992-08-31T07:00:00Z,notExplicit,notExplicit,2.0,2.0,17.0,13.0,239950,USA,USD,Pop,True,,,,,,,,,,,
36,track,song,546590.0,159292399.0,159293132,The Jacksons,The Essential Michael Jackson,Enjoy Yourself,The Essential Michael Jackson,Enjoy Yourself,https://music.apple.com/us/artist/the-jacksons/546590?uo=4,https://music.apple.com/us/album/enjoy-yourself/159292399?i=159293132&uo=4,https://music.apple.com/us/album/enjoy-yourself/159292399?i=159293132&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/fc/25/b9/fc25b938-0061-c5a1-2a6b-44eb2b50e7eb/mzaf_10650401150735026552.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,1.29,1976-10-29T07:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,7.0,205125,USA,USD,Pop,True,32940.0,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,,,,,,,,,Michael Jackson
37,track,song,32940.0,159292399.0,159292992,Michael Jackson,The Essential Michael Jackson,Ben,The Essential Michael Jackson,Ben (Single Version),https://music.apple.com/us/artist/michael-jackson/32940?uo=4,https://music.apple.com/us/album/ben-single-version/159292399?i=159292992&uo=4,https://music.apple.com/us/album/ben-single-version/159292399?i=159292992&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/ed/3e/eb/ed3eeb5f-0dd0-5652-8267-e93875fe23ec/mzaf_8799679402070949779.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1972-07-12T07:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,6.0,165799,USA,USD,Pop,False,,,,,,,,,,,
38,track,song,104063.0,159292399.0,159292550,Jackson 5,The Essential Michael Jackson,I Want You Back,The Essential Michael Jackson,I Want You Back,https://music.apple.com/us/artist/jackson-5/104063?uo=4,https://music.apple.com/us/album/i-want-you-back/159292399?i=159292550&uo=4,https://music.apple.com/us/album/i-want-you-back/159292399?i=159292550&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/a2/3f/69/a23f69fa-58dc-3c17-7e03-5d532e053ebd/mzaf_16837431246036849311.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1969-10-07T07:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,1.0,179414,USA,USD,Pop,False,32940.0,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,,,,,,,,,Michael Jackson
39,track,song,32940.0,159292399.0,159292926,Michael Jackson,The Essential Michael Jackson,Rockin' Robin,The Essential Michael Jackson,Rockin' Robin,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,https://music.apple.com/us/album/rockin-robin/159292399?i=159292926&uo=4,https://music.apple.com/us/album/rockin-robin/159292399?i=159292926&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/b6/3d/ed/b63ded1c-9e20-8c60-bd62-96611e1e3001/mzaf_2927885957340025651.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1970-01-01T12:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,5.0,153088,USA,USD,Pop,False,,,,,,,,,,,
40,track,song,32940.0,159292399.0,159292878,Michael Jackson,The Essential Michael Jackson,Got to Be There,The Essential Michael Jackson,Got to Be There (Single Version),https://music.apple.com/us/artist/michael-jackson/32940?uo=4,https://music.apple.com/us/album/got-to-be-there-single-version/159292399?i=159292878&uo=4,https://music.apple.com/us/album/got-to-be-there-single-version/159292399?i=159292878&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/ba/7c/5b/ba7c5b37-a0f9-5d14-e86f-2e68e4e9fd18/mzaf_13937014333474776929.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1971-10-07T07:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,4.0,203297,USA,USD,Pop,False,,,,,,,,,,,
41,track,song,104063.0,159292399.0,159292669,Jackson 5,The Essential Michael Jackson,ABC,The Essential Michael Jackson,ABC,https://music.apple.com/us/artist/jackson-5/104063?uo=4,https://music.apple.com/us/album/abc/159292399?i=159292669&uo=4,https://music.apple.com/us/album/abc/159292399?i=159292669&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/c7/81/94/c7819400-af4a-dc96-e49f-d811a8b8f737/mzaf_17211294868920480590.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1970-02-24T08:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,2.0,177988,USA,USD,Pop,False,32940.0,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,,,,,,,,,Michael Jackson
42,track,song,104063.0,159292399.0,159292829,Jackson 5,The Essential Michael Jackson,The Love You Save,The Essential Michael Jackson,The Love You Save,https://music.apple.com/us/artist/jackson-5/104063?uo=4,https://music.apple.com/us/album/the-love-you-save/159292399?i=159292829&uo=4,https://music.apple.com/us/album/the-love-you-save/159292399?i=159292829&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/b0/47/d5/b047d5ef-88db-51a2-9d5a-cddd1dc9f0b8/mzaf_9898598229403447223.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/3d/9d/38/3d9d3811-71f0-3a0e-1ada-3004e56ff852/827969428726.jpg/100x100bb.jpg,16.99,-1.0,1970-05-13T07:00:00Z,notExplicit,notExplicit,2.0,1.0,21.0,3.0,184563,USA,USD,Pop,False,32940.0,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,,,,,,,,,Michael Jackson
43,track,feature-movie,,,336434787,Kenny Ortega,,Michael Jackson's This Is It,,Michael Jackson's This Is It,,,https://itunes.apple.com/us/movie/michael-jacksons-this-is-it/id336434787?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video128/v4/87/d5/42/87d54287-55b4-4a4b-c974-b7d0adba7c74/mzvf_2157637294276408628.640x478.h264lc.U.p.m4v,https://is4-ssl.mzstatic.com/image/thumb/Video/f7/5a/70/mzi.lscbhwnt.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video/f7/5a/70/mzi.lscbhwnt.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video/f7/5a/70/mzi.lscbhwnt.jpg/100x100bb.jpg,12.99,12.99,2009-10-28T07:00:00Z,notExplicit,notExplicit,,,,,6676960,USA,USD,Documentary,,,,3.99,12.99,12.99,3.99,PG,,"Michael Jackson’s THIS IS IT is a rare, behind-the-scenes look at the performer as he developed, created and rehearsed for his sold-out concerts at London’s O2 Arena. Chronicling the months from April through June 2009, this film was produced with the full support of the Estate of Michael Jackson and drawn from more than one hundred hours of behind-the-scenes footage featuring Jackson rehearsing a number of his songs for the show. In raw and candid detail, 
Michael Jackson’s THIS IS IT captures the singer, dancer, filmmaker, architect, creative genius and great artist at work as he creates and perfects his planned final London shows.",True,
44,track,feature-movie,,647901090.0,270609870,John McTiernan,Die Hard Collection,Die Hard: With a Vengeance,Die Hard Collection,Die Hard: With a Vengeance,,https://itunes.apple.com/us/movie/die-hard-with-a-vengeance/id270609870?uo=4,https://itunes.apple.com/us/movie/die-hard-with-a-vengeance/id270609870?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video128/v4/e1/cf/83/e1cf83a1-db76-b70b-2101-ee2a8dd9f689/mzvf_4052843757495686918.640x362.h264lc.U.p.m4v,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/9f/99/2a/9f992a4e-fbea-3f04-17d3-bc51abc8ea28/pr_source.lsr/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/9f/99/2a/9f992a4e-fbea-3f04-17d3-bc51abc8ea28/pr_source.lsr/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video128/v4/9f/99/2a/9f992a4e-fbea-3f04-17d3-bc51abc8ea28/pr_source.lsr/100x100bb.jpg,14.99,14.99,1995-05-19T07:00:00Z,notExplicit,notExplicit,1.0,1.0,5.0,3.0,7713792,USA,USD,Action & Adventure,,345346894.0,https://itunes.apple.com/us/artist/20th-century-fox-film/345346894?uo=4,3.99,14.99,14.99,3.99,R,,"On the streets of New York City, police officer John McClane (Bruce Willis) has just about seen it all. He's got a nose for danger, a penchant for being in the wrong place at the wrong time and a talent for overcoming incredible odds. But this time, danger is looking for him. Seeking a very personal and mysterious revenge against McClane, a malevolent genius named Simon (Jeremy Irons) is forcing the heroic cop to play a deadly game. The stakes: New York City itself. The game begins when a phone call from Simon sends McClane to Harlem, where he unexpectedly forms an alliance with the very unwilling Zeus Carver (Samuel L. Jackson). McClane and Zeus soon find themselves careening across the Big Apple, pursuing the deadly Simon, who's always one step ahead of them.",True,
45,track,feature-movie,,1472251286.0,1462805716,Michael Dougherty,Godzilla 2-Film Collection,Godzilla: King of the Monsters (2019),Godzilla 4-Film Collection,Godzilla: King of the Monsters (2019),,https://itunes.apple.com/us/movie/godzilla-king-of-the-monsters-2019/id1462805716?uo=4,https://itunes.apple.com/us/movie/godzilla-king-of-the-monsters-2019/id1462805716?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video123/v4/a5/78/60/a578603f-d985-8c86-baf3-132e37c9a578/mzvf_9034061660384865309.640x352.h264lc.U.p.m4v,https://is5-ssl.mzstatic.com/image/thumb/Video126/v4/30/f3/66/30f36602-6bf8-7dd6-d23b-7b37d3716184/93fd6fee-0756-48ca-ad4c-fa200a9adad8_GODZILLA_KOTM_TravelLL_V_DD_KA_TT_2000x3000_300dpi_EN.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video126/v4/30/f3/66/30f36602-6bf8-7dd6-d23b-7b37d3716184/93fd6fee-0756-48ca-ad4c-fa200a9adad8_GODZILLA_KOTM_TravelLL_V_DD_KA_TT_2000x3000_300dpi_EN.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video126/v4/30/f3/66/30f36602-6bf8-7dd6-d23b-7b37d3716184/93fd6fee-0756-48ca-ad4c-fa200a9adad8_GODZILLA_KOTM_TravelLL_V_DD_KA_TT_2000x3000_300dpi_EN.jpg/100x100bb.jpg,7.99,7.99,2019-05-31T07:00:00Z,notExplicit,notExplicit,1.0,1.0,2.0,1.0,7907022,USA,USD,Action & Adventure,,199257486.0,https://itunes.apple.com/us/artist/warner-bros-entertainment-inc/199257486?uo=4,3.99,7.99,7.99,3.99,PG-13,The story follows the heroic efforts of the crypto-zoological agency Monarch as its members face off,"The story follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species—thought to be mere myths—rise again, they all vie for supremacy, leaving humanity’s very existence hanging in the balance.",True,
46,track,song,32940.0,336643808.0,336644173,Michael Jackson,Michael Jackson's This Is It (The Music That Inspired the Movie),They Don't Care About Us,Michael Jackson's This Is It (The Music That Inspired the Movie),They Don't Care About Us,https://music.apple.com/us/artist/michael-jackson/32940?uo=4,https://music.apple.com/us/album/they-dont-care-about-us/336643808?i=336644173&uo=4,https://music.apple.com/us/album/they-dont-care-about-us/336643808?i=336644173&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/8e/d9/c4/8ed9c443-fb90-6505-60e3-ae750a9b2e31/mzaf_15242686553251859495.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Features125/v4/2a/82/a5/2a82a59b-6e79-7c39-761a-c1d3b82e93cb/dj.dzbxcmnk.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Features125/v4/2a/82/a5/2a82a59b-6e79-7c39-761a-c1d3b82e93cb/dj.dzbxcmnk.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Features125/v4/2a/82/a5/2a82a59b-6e79-7c39-761a-c1d3b82e93cb/dj.dzbxcmnk.jpg/100x100bb.jpg,10.99,1.29,1996-03-31T12:00:00Z,notExplicit,notExplicit,2.0,1.0,16.0,3.0,284536,USA,USD,Soundtrack,True,,,,,,,,,,,
47,track,feature-movie,,,574178894,David Ayer,,End of Watch,,End of Watch,,,https://itunes.apple.com/us/movie/end-of-watch/id574178894?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video117/v4/53/7c/0a/537c0a29-728f-68fc-5cad-f934e56e1db8/mzvf_6919159752819106686.640x478.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video/v4/a0/d8/84/a0d88405-6a88-dcd7-e162-fb3cbe1aaa77/08E49_MLNA_EndOfWatch_tempart.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video/v4/a0/d8/84/a0d88405-6a88-dcd7-e162-fb3cbe1aaa77/08E49_MLNA_EndOfWatch_tempart.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video/v4/a0/d8/84/a0d88405-6a88-dcd7-e162-fb3cbe1aaa77/08E49_MLNA_EndOfWatch_tempart.jpg/100x100bb.jpg,14.99,14.99,2012-09-21T07:00:00Z,notExplicit,notExplicit,,,,,6552415,USA,USD,Action & Adventure,,,,3.99,14.99,14.99,3.99,R,,"From the writer of Training Day comes a gripping, action-packed cop drama starring Academy Award® nominee Jake Gyllenhaal and Michael Peña. In their mission to abide by their oath to serve and protect, Officers Brian Taylor (Gyllenhaal) and Mike Zavala (Peña) have formed a powerful brotherhood to ensure they both go home at the end of watch. But nothing can prepare them for the violent backlash that happens after they pull over the members of a notorious drug cartel for a routine traffic stop. Seen from the point of view of the officers, gang members, surveillance cameras, dash cams and citizens caught in the line of fire, a 360° perspective creates a gritty, compassionate and intense portrait of the city’s darkest streets, and the brave men and women patrolling them.",,
48,track,feature-movie,,,1498667424,Leigh Whannell,,The Invisible Man (2020),,The Invisible Man (2020),,,https://itunes.apple.com/us/movie/the-invisible-man-2020/id1498667424?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video115/v4/e7/17/77/e71777c3-bebe-d460-7f4f-ad1b945a0fbc/mzvf_10107876843077190565.640x356.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/2e/b4/3f/2eb43f1c-0b37-ad5d-8cd1-9f63a1f9a232/pr_source.lsr/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/2e/b4/3f/2eb43f1c-0b37-ad5d-8cd1-9f63a1f9a232/pr_source.lsr/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/2e/b4/3f/2eb43f1c-0b37-ad5d-8cd1-9f63a1f9a232/pr_source.lsr/100x100bb.jpg,14.99,14.99,2020-02-28T08:00:00Z,notExplicit,notExplicit,,,,,7462592,USA,USD,Drama,,,,3.99,14.99,14.99,3.99,R,"What you can't see can hurt you. Emmy winner Elisabeth Moss (Us, Hulu's The Handmaid's Tale) stars","What you can't see can hurt you. Emmy winner Elisabeth Moss (Us, Hulu's The Handmaid's Tale) stars in a terrifying modern tale of obsession inspired by Universal's classic monster character. Trapped in a violent, controlling relationship with a wealthy and brilliant scientist, Cecilia Kass (Moss) escapes in the dead of night and disappears into hiding, aided by her sister (Harriet Dyer, NBC's The InBetween), their childhood friend (Aldis Hodge, Straight Outta Compton) and his teenage daughter (Storm Reid, HBO's Euphoria). But when Cecilia's abusive ex (Oliver Jackson-Cohen, Netflix's The Haunting of Hill House) commits suicide and leaves her a generous portion of his vast fortune, Cecilia suspects his death was a hoax. As a series of eerie coincidences turns lethal, threatening the lives of those she loves, Cecilia's sanity begins to unravel as she desperately tries to prove that she is being hunted by someone nobody can see.",True,
49,track,feature-movie,,1246988233.0,820509463,José Padilha,RoboCop 2-Movie Collection,RoboCop (2014),RoboCop 2-Movie Collection,RoboCop (2014),,https://itunes.apple.com/us/movie/robocop-2014/id820509463?uo=4,https://itunes.apple.com/us/movie/robocop-2014/id820509463?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video122/v4/d8/69/22/d86922ad-af68-34de-f80d-e1d0ff026766/mzvf_5484481360585954572.640x354.h264lc.U.p.m4v,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/52/5a/92/525a924e-627a-8051-e7cc-d4a9a7e7696f/pr_source.lsr/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/52/5a/92/525a924e-627a-8051-e7cc-d4a9a7e7696f/pr_source.lsr/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/52/5a/92/525a924e-627a-8051-e7cc-d4a9a7e7696f/pr_source.lsr/100x100bb.jpg,19.99,14.99,2014-02-12T08:00:00Z,notExplicit,notExplicit,1.0,1.0,2.0,2.0,7051007,USA,USD,Action & Adventure,,84755883.0,https://itunes.apple.com/us/artist/mgm/84755883?uo=4,3.99,19.99,14.99,3.99,PG-13,"Set in old Detroit, a crime-ridden ghetto of the not too distant future, a cop killed in the line of","In RoboCop, the year is 2028 and OmniCorp – the world’s leader in robot technology – sees a golden opportunity to reap billions for their company.  When Alex Murphy (Joel Kinnaman) – a loving husband, father and good cop doing his best to stem the tide of crime and corruption in Detroit – is critically injured, OmniCorp grabs their chance to build a part-man, part-robot police officer.  OmniCorp envisions a RoboCop in every city and will stop at nothing – no matter the cost to Alex – to make sure the program succeeds.  But OmniCorp never counted on one thing: there is still a man fighting inside the machine.",True,
